 x 	 f(x) 
0.766	0.764048945
0.768	0.715786318
0.77	0.743524636
0.772	0.784087788
0.774	0.708393255
0.776	0.710386076
0.778	0.740145781
0.78	0.733455728
0.782	0.770411832
0.784	0.787026972
0.786	0.72070243
0.788	0.714094991
0.79	0.715695502
0.792	0.757531101
0.794	0.791249798
0.796	0.783771177
0.798	0.760217266
0.8	0.729267219
0.802	0.777711737
0.804	0.778000657
0.806	0.774513318
0.808	0.782411257
0.81	0.760478858
0.812	0.756093268
0.814	0.815911698
0.816	0.776069567
0.818	0.746761952
0.82	0.792118741
0.822	0.785083521
0.824	0.795761397
0.826	0.794845595
0.828	0.759945766
0.83	0.820912201
0.832	0.746288666
0.834	0.750508706
0.836	0.8343401
0.838	0.760271656
0.84	0.792816455
0.842	0.768525647
0.844	0.829983948
0.846	0.777717337
0.848	0.785678242
0.85	0.839108177
0.852	0.787023963
0.854	0.835405189
0.856	0.821141364
0.858	0.760168913
0.86	0.783589454
0.862	0.836971652
0.864	0.823042654
0.866	0.845353897
0.868	0.793853411
0.87	0.786429873
0.872	0.78541912
0.874	0.828146323
0.876	0.779157384
0.878	0.836923561
0.88	0.848965105
0.882	0.843957819
0.884	0.793316546
0.886	0.814666655
0.888	0.807377173
0.89	0.820472604
0.892	0.801428612
0.894	0.818157996
0.896	0.834118807
0.898	0.7975545
0.9	0.838866685
0.902	0.786026496
0.904	0.823828542
0.906	0.825259163
0.908	0.81881547
0.91	0.863244514
0.912	0.816774136
0.914	0.856918298
0.916	0.848403618
0.918	0.886347478
0.92	0.864200254
0.922	0.877790199
0.924	0.867803349
0.926	0.830417246
0.928	0.865011575
0.93	0.802220418
0.932	0.856109987
0.934	0.88839582
0.936	0.867037171
0.938	0.870646161
0.94	0.859409588
0.942	0.848806964
0.944	0.846126219
0.946	0.882968996
0.948	0.892440182
0.95	0.881196739
0.952	0.829864823
0.954	0.819024989
0.956	0.823247001
0.958	0.886615072
0.96	0.837953209
0.962	0.882232805
0.964	0.8915092
0.966	0.879401032
0.968	0.823866013
0.97	0.825456628
0.972	0.856538543
0.974	0.85329734
0.976	0.893799451
0.978	0.915137186
0.98	0.848613491
0.982	0.8657452
0.984	0.899452862
0.986	0.921725479
0.988	0.900257421
0.99	0.867348935
0.992	0.925623109
0.994	0.856840522
0.996	0.855016968
0.998	0.890734798
1	0.924366717
1.002	0.910115311
1.004	0.93404246
1.006	0.863808797
1.008	0.88521856
1.01	0.917438517
1.012	0.934786274
1.014	0.903692215
1.016	0.923903684
1.018	0.944308049
1.02	0.875419911
1.022	0.945810627
1.024	0.909338955
1.026	0.948574861
1.028	0.905708325
1.03	0.912555833
1.032	0.952239829
1.034	0.939315973
1.036	0.941786323
1.038	0.920839789
1.04	0.92812432
1.042	0.962944936
1.044	0.958007379
1.046	0.897880149
1.048	0.953857285
1.05	0.926338894
1.052	0.932193727
1.054	0.945338925
1.056	0.947935164
1.058	0.950867007
1.06	0.898633939
1.062	0.933769357
1.064	0.921360408
1.066	0.891968456
1.068	0.95578754
1.07	0.963709053
1.072	0.965461134
1.074	0.945555419
1.076	0.921313702
1.078	0.94221146
1.08	0.94164771
1.082	0.94745885
1.084	0.937691711
1.086	0.899604079
1.088	0.943602322
1.09	0.889923254
1.092	0.957641144
1.094	0.940284827
1.096	0.972646762
1.098	0.941803296
1.1	0.902472154
1.102	0.941093768
1.104	0.944049514
1.106	0.898762847
1.108	0.976242716
1.11	0.934164525
1.112	0.960351856
1.114	0.9426824
1.116	0.912748716
1.118	0.940535061
1.12	0.924803696
1.122	0.941646663
1.124	0.903581627
1.126	0.974457996
1.128	0.960929179
1.13	0.985706893
1.132	0.963531925
1.134	0.950785842
1.136	0.954691995
1.138	1.00731298
1.14	0.914505821
1.142	0.91689291
1.144	0.974373233
1.146	0.970850671
1.148	0.934205377
1.15	0.934742724
1.152	0.976603407
1.154	1.00674185
1.156	0.988992273
1.158	0.962287821
1.16	0.960659288
1.162	1.0026586
1.164	1.01365935
1.166	1.01407371
1.168	1.00987707
1.17	0.997451965
1.172	0.954885982
1.174	0.975978085
1.176	0.944988526
1.178	0.971597436
1.18	1.01958805
1.182	0.971982871
1.184	1.01455409
1.186	1.0236026
1.188	0.946000326
1.19	0.974172866
1.192	1.00713283
1.194	1.00649294
1.196	1.02106035
1.198	0.957071045
1.2	1.00820033
1.202	1.02911241
1.204	0.966665636
1.206	0.97443432
1.208	0.990986544
1.21	0.99106082
1.212	0.998536832
1.214	0.956123358
1.216	0.985513353
1.218	0.9744207
1.22	1.00448735
1.222	1.03143704
1.224	0.961535578
1.226	1.00179853
1.228	1.02836179
1.23	0.953466571
1.232	0.980510976
1.234	0.963718482
1.236	1.00912927
1.238	1.00440171
1.24	1.0134394
1.242	1.00606575
1.244	0.952961664
1.246	1.00380292
1.248	1.00471382
1.25	0.973247203
1.252	0.951504441
1.254	0.984622451
1.256	0.951766804
1.258	1.04384603
1.26	1.01223301
1.262	1.02976866
1.264	1.04202569
1.266	1.04723535
1.268	0.971812849
1.27	0.999899009
1.272	1.00446358
1.274	1.03580146
1.276	1.02076226
1.278	1.05400867
1.28	0.973549498
1.282	0.987876286
1.284	1.04737548
1.286	0.996321692
1.288	1.05022203
1.29	1.03559884
1.292	1.00896795
1.294	0.989234571
1.296	1.05714453
1.298	0.975253843
1.3	1.05012609
1.302	1.0264107
1.304	1.0364871
1.306	1.05759978
1.308	0.984073942
1.31	0.994413327
1.312	0.983415254
1.314	0.987506317
1.316	1.03032717
1.318	0.985840691
1.32	0.981382024
1.322	0.991964701
1.324	1.06439252
1.326	0.971573333
1.328	0.986751926
1.33	0.98314731
1.332	1.01780817
1.334	1.03694903
1.336	1.0640838
1.338	0.983110787
1.34	1.03490721
1.342	0.980995797
1.344	1.01376637
1.346	1.02448262
1.348	1.01894189
1.35	1.00504109
1.352	1.00056629
1.354	1.06783063
1.356	1.03363628
1.358	0.996515091
1.36	0.981336238
1.362	1.02146548
1.364	1.0600841
1.366	1.05444069
1.368	1.0151455
1.37	1.07970505
1.372	0.983871645
1.374	1.03305286
1.376	1.0011818
1.378	1.04765144
1.38	1.05183224
1.382	1.01499246
1.384	1.07153858
1.386	1.04764488
1.388	1.01748746
1.39	0.988717603
1.392	1.06072859
1.394	1.06474521
1.396	1.05463328
1.398	1.0533
1.4	1.07586844
1.402	1.01708166
1.404	1.06136959
1.406	1.01624511
1.408	1.06771499
1.41	1.00600646
1.412	1.04652939
1.414	0.993076559
1.416	0.998188369
1.418	1.00407684
1.42	1.01306662
1.422	1.00256729
1.424	1.04815661
1.426	0.995340543
1.428	1.07877724
1.43	1.08465472
1.432	0.995985461
1.434	1.08317993
1.436	1.03783373
1.438	1.01689242
1.44	1.05015947
1.442	1.00860093
1.444	1.05043063
1.446	1.03985851
1.448	1.0740249
1.45	1.08531974
1.452	1.04560427
1.454	1.05141207
1.456	1.06635791
1.458	1.01616879
1.46	1.02028555
1.462	1.057446
1.464	1.04812022
1.466	0.996178947
1.468	1.08787292
1.47	1.02967894
1.472	1.01569503
1.474	1.04758176
1.476	1.03560873
1.478	1.02641434
1.48	1.06387122
1.482	1.06057359
1.484	1.04056945
1.486	1.02330918
1.488	1.06689297
1.49	1.03002696
1.492	1.01834957
1.494	1.07297346
1.496	1.02301523
1.498	1.06570892
1.5	0.999112734
1.502	1.08214675
1.504	1.08301107
1.506	1.05797772
1.508	1.03017671
1.51	1.06494849
1.512	1.05095501
1.514	1.08318753
1.516	1.02352009
1.518	1.02422939
1.52	1.00603371
1.522	1.05024791
1.524	1.08788652
1.526	1.0601379
1.528	1.05218765
1.53	1.08130102
1.532	1.09514321
1.534	1.07299779
1.536	1.03379061
1.538	1.03545647
1.54	1.00391736
1.542	1.00197173
1.544	1.00014862
1.546	1.048418
1.548	1.02902873
1.55	1.07061001
1.552	1.08183797
1.554	1.0505999
1.556	1.04663762
1.558	1.00774392
1.56	1.01904008
1.562	1.04832615
1.564	1.09231498
1.566	1.00432797
1.568	1.00843719
1.57	1.02448551
1.572	1.07113476
1.574	1.06111898
1.576	1.0092723
1.578	1.09613057
1.58	1.08670455
1.582	1.01654665
1.584	1.04750757
1.586	1.0756126
1.588	1.07760252
1.59	1.00051363
1.592	1.05763647
1.594	1.07337699
1.596	1.07405511
1.598	1.0918872
1.6	1.00921402
1.602	1.07827744
1.604	1.09409233
1.606	1.00952845
1.608	1.02679768
1.61	1.02316371
1.612	1.08012552
1.614	1.00857114
1.616	1.07365152
1.618	1.02660748
1.62	1.01611981
1.622	1.09246076
1.624	1.07467122
1.626	1.0081448
1.628	1.09647518
1.63	1.08277528
1.632	1.03228161
1.634	1.06724966
1.636	1.04352641
1.638	1.04118249
1.64	1.06300925
1.642	1.02986441
1.644	1.05737103
1.646	1.01017114
1.648	1.00514778
1.65	1.03466474
1.652	1.0104004
1.654	1.06252833
1.656	1.00781827
1.658	1.08426849
1.66	1.05426895
1.662	1.01693014
1.664	1.06249224
1.666	1.04836004
1.668	1.02651379
1.67	1.08940556
1.672	1.07170384
1.674	1.00688785
1.676	0.998297679
1.678	1.04575278
1.68	1.03397319
1.682	1.01497979
1.684	1.03886429
1.686	1.00938758
1.688	1.02396419
1.69	1.03627949
1.692	0.993207311
1.694	1.05739868
1.696	1.00479444
1.698	1.03811542
1.7	1.00008328
1.702	1.06943019
1.704	1.06973473
1.706	1.05934158
1.708	1.08162498
1.71	1.07704654
1.712	0.996314709
1.714	0.994482125
1.716	1.04218395
1.718	1.00689839
1.72	1.08167635
1.722	0.999542946
1.724	1.02708687
1.726	1.0475992
1.728	1.05150987
1.73	1.0573878
1.732	1.04097614
1.734	1.02737332
1.736	1.06862747
1.738	1.04382183
1.74	1.07787428
1.742	1.00755299
1.744	1.06396207
1.746	1.02211114
1.748	1.02252924
1.75	0.993735004
1.752	1.06442341
1.754	1.02199735
1.756	1.05762648
1.758	1.07594662
1.76	1.06708148
1.762	1.06492238
1.764	1.05283732
1.766	1.04452857
1.768	1.03223215
1.77	1.04269029
1.772	1.03006686
1.774	1.03730633
1.776	1.04620358
1.778	0.981557634
1.78	1.05379116
1.782	1.03774994
1.784	0.99125814
1.786	0.991327083
1.788	0.996093662
1.79	1.05381195
1.792	1.06006219
1.794	1.04872443
1.796	0.993151175
1.798	1.0409708
1.8	1.00514658
1.802	0.983948909
1.804	1.06177432
1.806	0.982690224
1.808	1.01997658
1.81	0.998559006
1.812	0.991023539
1.814	0.999345109
1.816	1.0358522
1.818	1.06430055
1.82	0.991300883
1.822	1.01930539
1.824	1.04596112
1.826	1.06124682
1.828	0.981316937
1.83	0.996054521
1.832	1.02218058
1.834	1.0300134
1.836	1.05238052
1.838	0.987797808
1.84	1.03138261
1.842	1.02638507
1.844	1.0461669
1.846	1.04366956
1.848	1.03915456
1.85	0.964120457
1.852	1.01976281
1.854	1.02192337
1.856	1.03598075
1.858	1.03648299
1.86	0.98690021
1.862	0.965574326
1.864	1.04532373
1.866	0.97401512
1.868	0.974057788
1.87	0.991550102
1.872	0.999284351
1.874	0.992255886
1.876	1.018538
1.878	0.963251457
1.88	0.98514734
1.882	1.03890967
1.884	1.01211141
1.886	0.961150676
1.888	1.03069024
1.89	1.02445751
1.892	0.988733644
1.894	0.984902415
1.896	0.987009546
1.898	0.974163703
1.9	1.00626453
1.902	0.952475098
1.904	1.03515422
1.906	0.987563241
1.908	1.03180668
1.91	1.01050489
1.912	0.988417737
1.914	0.988845326
1.916	0.970249726
1.918	0.962769441
1.92	0.964252594
1.922	0.996631397
1.924	0.968386247
1.926	0.950183666
1.928	1.01182255
1.93	0.984192602
1.932	0.9840587
1.934	0.954012031
1.936	1.01993764
1.938	0.946673695
1.94	0.961932161
1.942	0.950349147
1.944	0.931446845
1.946	1.02051018
1.948	0.958573378
1.95	1.00982139
1.952	0.993266566
1.954	0.996224276
1.956	0.944263232
1.958	0.930441521
1.96	1.02118316
1.962	1.00195652
1.964	0.934982745
1.966	1.00904467
1.968	0.942872
1.97	1.02079041
1.972	0.974203052
1.974	0.986599531
1.976	0.965605604
1.978	1.00108651
1.98	1.00667033
1.982	0.987830959
1.984	0.95636584
1.986	0.934383449
1.988	0.998024188
1.99	0.928884411
1.992	0.979962287
1.994	0.94416309
1.996	0.945674366
1.998	0.963379317
2	0.909297427
